prefix	input_text	target_text
other	PersonX paints PersonX's portrait	to have people pay attention to them
other	PersonX locks PersonY's keys in PersonX's car	got new keys
other	PersonX makes PersonY offering	to make use of the offering
other	PersonX ensures PersonY supply	Trustworthy
other	PersonX throws ___ at the teacher	to pick up a pencil
other	PersonX drives to the hospital	hurt
other	PersonX makes PersonY estimate	inquisitive
other	PersonX seems like PersonY	Stay in touch also.
other	PersonX defends PersonX's interests	to be defensive
other	PersonX fills PersonY's shoes	gets paid
other	PersonX learns how to ride a bike	to go to the picnic on a bike
other	PersonX is washed away	sad
other	PersonX robs the cradle	to fall in love
other	PersonX wears ___ the next day	attractive
other	PersonX has had PersonX's chips	gets fatter in stomach
other	PersonX decides would go	to give presents
other	PersonX becomes best friends	Work on their friendship
other	PersonX opens PersonY's own store	To have money
other	PersonX covers PersonY area	go to PersonY's house
other	PersonX gets a refund	happy
other	PersonX watches PersonY's dog	needed
other	PersonX keeps asking PersonY	pressured
other	PersonX lives ___ fully	to rest
other	PersonX builds PersonY's ___ upon a rock	industrious
other	PersonX becomes close	motivated
other	PersonX takes ___ out to lunch	flattered
other	PersonX gets a snack	food
other	PersonX feels well	to take good care of themselves.
other	PersonX asks my wife	well mannered
other	PersonX makes a joke	good-natured
other	PersonX throws PersonY away	to get close to Person Y.
other	PersonX never let ___	to do their own thing
other	PersonX knocks the ball	competitive
other	PersonX wears contacts	to buy contacts
other	PersonX starts jogging	resolute
other	PersonX celebrates PersonY's birthday	to talk to PersonY
other	PersonX is riding PersonY's bicycle	tired
other	PersonX spends ___ learning	earns the skills
other	PersonX plays catch with PersonX's dad	to have a ball
other	PersonX drops the bag	relieved
other	PersonX dumps by PersonX's boyfriend	mean
other	PersonX shuts ___ behind PersonY	to open the door
other	PersonX takes PersonX's share	to find other opportunities
other	PersonX sells books	Selling the book
other	PersonX gives PersonY a piece of PersonX's mind	cheered on
other	PersonX arrives to class	to sit in their seat
other	PersonX pursues PersonX's goals	make a dream board
other	PersonX buys a new pair of pants	collect pant
other	PersonX purchases another ___	to move in to new home
other	PersonX spends ___ with PersonY family	caring family
other	PersonX buys flowers	to express sympathy
other	PersonX begins rather the ___	to finish something
other	PersonX thanks PersonY for coming	happy
other	PersonX reproduces this book thereof in PersonY form	to edit the book
other	PersonX also took ___	to botain something
other	PersonX gets PersonX's wallet	indifferent
other	PersonX gives PersonY's flowers	to accept the flowers
other	PersonX meets a new friend	to hang out
other	PersonX gives PersonY proof	to read the proof
other	PersonX takes advantage of PersonY opportunity	to prove themselves to PersonY
other	PersonX has a terrible time	negative
other	PersonX dresses to go back out to eat	to use bathroom
other	PersonX climbs to PersonY's feet	to be standing
other	PersonX plays after school	relaxed
other	PersonX turns PersonY's back on PersonY	is being rude
other	PersonX gets a flat tire	to put on a spare
other	PersonX gets a flu shot	to go to the doctor
other	PersonX spends time with PersonY	to get to know PersonX better
other	PersonX serves PersonY well	to serve
other	PersonX is the new kid in school	person x is lost in new school
other	PersonX loves PersonY's job	satisfied
other	PersonX cuts the tree	sorry for his act
other	PersonX quotes ___ in connection	to understand the quotes
other	PersonX looks much better	puts on a dress
other	PersonX gives PersonY's hand ___	to kiss
other	PersonX looks at PersonY's wife	love
other	PersonX cleans PersonY's house	grateful
other	PersonX distinguishes PersonY from others	helpful
other	PersonX plays pool	to win money
other	PersonX binds PersonY together	to take PersonY on a boat
other	PersonX gives PersonY the idea	to talk to another person
other	PersonX calls the bank	happy to have gotten answers
other	PersonX starts looking for a new job	stressed and anxious
other	PersonX has just moved into a new apartment	to get to know PersonX
other	PersonX flies around	to start the plane
other	PersonX borrows money	conflicted
other	PersonX brings everyone	Giver
other	PersonX unpacks PersonY's belongings	say thank you
other	PersonX makes PersonY's blood boil	to be knowing Y
other	PersonX gets ice cream	satisfied
other	PersonX takes ___ to the car wash	vacuum inside of car
other	PersonX impresses PersonY's date	to show off
other	PersonX has too much to drink	to tell them they probably shouldn't of done that
other	PersonX sees PersonY son	friendly
other	PersonX clears PersonY's head	help person x in return
other	PersonX gets ___ off the ground	grateful
other	PersonX kisses the king 's ___	like a kiss up
other	PersonX gets ___ in the face	to run from the police
other	PersonX is eating pizza	satisfied
other	PersonX believes PersonX's ears	to part ways
other	PersonX is drinking tea	Opens a biscuit packet
other	PersonX works within the framework	to learn about the framework
other	PersonX sees ___ with PersonX's friends	to have fun too
other	PersonX hits the ___ hard	to get up
other	PersonX pulls away from PersonY	to control x
other	PersonX brings everyone	to give PersonX gas money
other	PersonX reads some books	have the access to the book
other	PersonX finishes high school	happy
other	PersonX grants ___ promptly	to have authority
other	PersonX draws attention to the fact	narcistic
other	PersonX wants PersonY to leave	Is told goodbye
other	PersonX smells great	Clean
other	PersonX takes my daughter	sexy
other	PersonX beats feet	to call the cops
other	PersonX plays ___ with PersonY's friends	to rest for a while
other	PersonX raises chickens	normal
other	PersonX takes the biscuit	to eat because they are hungry
other	PersonX occupies PersonY place	homeless
other	PersonX wants to win	win the game
other	PersonX puts PersonY's ___ into effect	to proud of person y
other	PersonX starts college	an education
other	PersonX includes ___ well	well informed
other	PersonX wants a child	like having a child from someone.
other	PersonX gives PersonY satisfaction	y to be happy
other	PersonX gets a card	excited
other	PersonX climbs the stairs	to go upstairs
other	PersonX buys ___ for the kids	helpful
other	PersonX asks PersonX's parents for one	Everyone ate at the cookout
other	PersonX involves ___ in the process	to be thankful to PersonY
other	PersonX keeps PersonY back	subordinate
other	PersonX throws PersonY a shower	grateful
other	PersonX lays the groundwork	listen to personX's instructions
other	PersonX tells the man	well informed.
other	PersonX tears PersonY away	to shelter person y
other	PersonX forms PersonY army	helpful
other	PersonX pleases PersonY much	to be kind
other	PersonX decides to make breakfast	full
other	PersonX takes a shot	blood alcohol level increases
other	PersonX eats ___ that night	happy
other	PersonX leaves PersonY behind	to stop and check where person Y is
other	PersonX stops eating	content
other	PersonX proves everyone wrong	to show his talent
other	PersonX eats cookies	Make cookies
other	PersonX comes to PersonY agreement	keep the promises and commitment aswell
other	PersonX invites PersonY's friend	thank PersonX for the invitation
other	PersonX runs PersonY's business	gets a raise
other	PersonX throws good money after bad	lavish
other	PersonX breaks ___ in half	to save half for later
other	PersonX uses PersonY's powers	mighty
other	PersonX moves to new york city	to pack up their things
other	PersonX sees ___ though	looks for tools to fix the damage
other	PersonX wins a new car	to play the lottery
other	PersonX agrees to go with PersonY	go someone went with them
other	PersonX makes PersonY's way	happy
other	PersonX finds nothing	cries
other	PersonX resigns PersonY's office	gets their saving money from office
other	PersonX wants cereal	distracts herself with activity
other	PersonX is a great baseball player	to go pro
other	PersonX eats the food	Cooks on the stove
other	PersonX holds PersonY's feet to the fire	to hurt the other person.
other	PersonX looks PersonY in the eyes	to interact
other	PersonX gives PersonX's testimony	TO GIVE A OPPERTUNITY
other	PersonX pays ___ to support	good also
other	PersonX catches hell	person x burns
other	PersonX advances upon PersonY	to speak quietly with them
other	PersonX quickly rushed	wake up late
other	PersonX presses the button	determined
other	PersonX keeps up appearances	normal
other	PersonX browses PersonY's collection	to be nosey
other	PersonX asks PersonY what was wrong	to comfort
other	PersonX makes PersonY's statement	a representative
other	PersonX spins a yarn	friendly
other	PersonX thinks PersonY were delicious	to talk to PersonX
other	PersonX gives PersonY control	to reward him for hardwork
other	PersonX sees ___ with PersonX's friends	A fun time
other	PersonX supports PersonY's views	be save person y.
other	PersonX fills PersonY's tank	to use the gas
other	PersonX gives PersonY advice	annoyed
other	PersonX decides to have a garage sale	to see what they have
other	PersonX offering PersonY explanation	Gets yelled at
other	PersonX swims with PersonX's friends	excited
other	PersonX recently lost ___	to see their new phone
other	PersonX loses PersonX's friend	to double cross friend
other	PersonX gets more money	to hit the lottery.
other	PersonX tips the scales	hope they do well
other	PersonX visits friends	friendly
other	PersonX sees dolphins	surprised
other	PersonX improves PersonY's knowledge	to teach him
other	PersonX writes with PersonX's hand	skilled
other	PersonX places PersonX's ___ at the disposal	to be retiring
other	PersonX calls ___ to pick PersonY up	to thank them for it
other	PersonX gets the ball	throw into the air
other	PersonX goes to the park to feed the ducks	to prepare food for ducks
other	PersonX knows PersonY heart	to get to know PersonY
other	PersonX fixes PersonY's car	helpful
other	PersonX makes PersonY incision	to keep PersonY very still
other	PersonX eats the pizza	to ease hunger
other	PersonX looks for a dog to kick	yell at someone
other	PersonX plays handball	Sweats
other	PersonX meets a new friend	suggests things to do
other	PersonX unzips PersonY's pants	pull down their underpants
other	PersonX walks around town	see whats going on around the area
other	PersonX sets up computer systems	to read instructions
other	PersonX follows PersonY home	to found
other	PersonX provides ___ for students	grateful
other	PersonX studies ___ long	hard working
other	PersonX is really impressed	to work at PersonX's company
other	PersonX spends ___ helping	to spend many hours wrapping items
other	PersonX is driving home	happy
other	PersonX wastes ___ talking	misses deadline
other	PersonX persuades ___ to come	to close the seatbelt.
other	PersonX sees a movie with PersonY's friends	curious
other	PersonX starts chasing PersonY	fast
other	PersonX visits PersonY's friends	happy
other	PersonX sits near PersonY	talk to person
other	PersonX shakes hands with the unemployed	accepted
other	PersonX fills PersonX's glass	fine
other	PersonX finds ___ enough	grateful
other	PersonX meets PersonY mother	to know new mother in law
other	PersonX opens the email	to write another email
other	PersonX learns PersonY's language	cd player
other	PersonX pulls PersonY forward	aggressive
other	PersonX tries to scare PersonY	nervous
other	PersonX fires in anger	a new job
other	PersonX continues to work	active
other	PersonX gets whats coming to PersonX	careless
other	PersonX teaches PersonY anything	to learn
other	PersonX decides to get a new haircut	looks younger
other	PersonX rushes PersonY to the vet	grateful
other	PersonX takes PersonY's shopping	to thank PersonX
other	PersonX moves to the suburbs	to buy a home for cheaper price
other	PersonX sends PersonY back	frustrated
other	PersonX sells ice to eskimos	to see if they can actually sell ice to eskimos
other	PersonX explains the ___ on the basis	to teach something new
other	PersonX drives from florida	to sell PersonX the house
other	PersonX sends ___ to the council	receive a report
other	PersonX produces ___ in response	responsive
other	PersonX mows lawns	happy
other	PersonX commits every ___	betrayed
other	PersonX calls out PersonY's name	see person y
other	PersonX looks pretty good	to talk to PersonX
other	PersonX feels proud	gets awards
other	PersonX buys the game	to pick the game out
other	PersonX is walking down the sidewalk	stops to look
other	PersonX enters a contest	determined
other	PersonX gives PersonY access	to follow up with PersonX
other	PersonX takes it anyway	personX is a thief
other	PersonX ends PersonX's days	tired
other	PersonX cherishes ___ forever	thankful
other	PersonX follows PersonY around	some money
other	PersonX follows PersonY's lead	loyal
other	PersonX uses the ___ for purposes	to see his reaction
other	PersonX determines PersonX's position	uses compass
other	PersonX shows PersonY's love	ask PersonY for a date.
other	PersonX gives a pop quiz	to find questions to put on test
other	PersonX is a very hard worker	determined
other	PersonX finally hit ___	smiles with relieves
other	PersonX has to call a tow truck	happy to have business
other	PersonX talks to PersonX's brother	nostalgic
other	PersonX gives PersonY the benefit	benefited
other	PersonX attracts PersonY attention	visible
other	PersonX sees nothing	unaware
other	PersonX finds new work	to see how he does
other	PersonX tells ___ yes	is taken somewhere by persony
other	PersonX brings PersonY back to PersonZ	to run away
other	PersonX plays it cool	to relax
other	PersonX immediately fell	Hurt
other	PersonX takes the job	make money
other	PersonX goes next door	expend energy
other	PersonX stays a ___ longer	recall what happened that night
other	PersonX has fallen asleep	rested
other	PersonX finishes PersonX's report	happy
other	PersonX takes a chance	hopeful
other	PersonX beats a retreat	look for person X
other	PersonX is driving home one night	Start the car
other	PersonX plays catch	to have fun
other	PersonX is PersonY's prom date	to attend prom
other	PersonX calls to complain	Converse with someone about the problem
other	PersonX draws PersonY close	to scream
other	PersonX takes PersonY at PersonZ's word	optimistic
other	PersonX casts pearls before swine	Dumb
other	PersonX puts away ___	to open the dishwasher
other	PersonX tells PersonY's grandma	feels good about the interaction
other	PersonX comes to visit PersonY	chat.
other	PersonX runs late for work	to not set an alarm
other	PersonX hits the car	angry
other	PersonX writes PersonY letter	find a pen
other	PersonX walks beside PersonY	they are tired
other	PersonX goes to a home improvement store	gets lost
other	PersonX gets stronger and stronger	apply to weight lifting competitions
other	PersonX plays really well	wants to learn to write
other	PersonX risks PersonY's ___ to save	NONE
other	PersonX washes PersonX's dishes	to put them away
other	PersonX has the last laugh	angry
other	PersonX walks on the wild side	dies
other	PersonX shoots a gun	position themselves to aim down sight
other	PersonX expresses ___ in terms	spends time
other	PersonX shaves PersonY's face	to help someone out
other	PersonX drives on the road	skillful
other	PersonX makes PersonY excuse	to talk to others
other	PersonX pushes ___ away from PersonY	Reclusive
other	PersonX removes PersonY's fingers	to talk to PersonX
other	PersonX fees PersonY's dog	happy
other	PersonX goes back to the house	to finish what they were doing
other	PersonX toots PersonX's own horn	to think about who they want to toot their horn to
other	PersonX eats great food	satisfied
other	PersonX cooks dinner for PersonY	full
other	PersonX loves PersonY best	grateful
other	PersonX changes horses in midstream	to be on the run
other	PersonX kicks at the can	picks up the can
other	PersonX decides to run for president	to encourage him
other	PersonX wants PersonY's hair	to get theirs cut
other	PersonX is going to kill PersonY	to not be dead
other	PersonX dies a martyr 's ___	to remember PersonX
other	PersonX buys all of the ingredients	productive
other	PersonX goes talk to PersonY	to see Person Y again.
other	PersonX eats lunch with PersonY	happy
other	PersonX keeps looking	persistent
other	PersonX hangs the picture	satisfied
other	PersonX loses ___ yesterday	thinks about the object
other	PersonX sees PersonY in person	to listen to PersonX
other	PersonX hides PersonX's light under a bushel	confused
other	PersonX plants ___ in PersonX's backyard	to maintain x's backyard
other	PersonX maintains PersonX's status	becomes rich
other	PersonX requests a refund	considers looking for the manager
other	PersonX presents PersonY account	considerate
other	PersonX pays more attention	to get it right
other	PersonX feels responsible	choose a movie to watch, take their wallet
other	PersonX departs this life ___	good
other	PersonX makes PersonY assumptions	confused
other	PersonX gives PersonY tips	help someone
other	PersonX fees the birds	to buy some birdseed
other	PersonX saves PersonY's soul	ecstatic
other	PersonX shows PersonX's appreciation	smiles
other	PersonX lives far away from PersonY	to be PersonX's neighbor.
other	PersonX takes ___ to jail	sad
other	PersonX loves PersonX's grandma	like they have someone who cares about them
other	PersonX finds my dog	more happy
other	PersonX throws PersonX's ___ away	to dig it out of the trash
other	PersonX smells the barn	nostalgic
other	PersonX serves the ball	like they need to return the volley
other	PersonX shows PersonX's appreciation	thank personx
other	PersonX takes PersonY to the veterinarian	better
other	PersonX reels the fish	to put a hook on a line
other	PersonX swims back	revived
other	PersonX feels horrible	to throw things
other	PersonX adopts the puppy	excited
other	PersonX gets the word out	PersonX spreads a rumor
other	PersonX builds PersonX's houses	GET NEW HOUSE
other	PersonX takes the cure	to change their lifestyle
other	PersonX announces to everyone	important
other	PersonX wants to go for a walk	relaxed and refreshed
other	PersonX taps PersonY's foot	to continue tapping the foot
other	PersonX tries to catch PersonY	to give him punishment
other	PersonX gets a ticket	to talk about it
other	PersonX gets a coffee	takes a sip
other	PersonX says had never seen	to be helping someone look for something
other	PersonX takes PersonY to the vet	to vet the crinder
other	PersonX finds peace	in a state of bliss
other	PersonX smells the barn	to be enthusiastic
other	PersonX prevents ___ from falling	cautious
other	PersonX casts pearls before swine	amused
other	PersonX makes millions	proud
other	PersonX watches it	gets an eye strain
other	PersonX spills ___ all over PersonY's shirt	shocked
other	PersonX realizes it was saturday	remembers schedule for saturday
other	PersonX contributes to PersonY understanding	to clear
other	PersonX engages PersonY in conversation	to fulfill his favour
other	PersonX gives ___ to PersonX's grandmother	to accept it
other	PersonX carefully followed ___	cautious
other	PersonX evens took ___	to interact with what was taken
other	PersonX flies around ___	active
other	PersonX gets rid	free
other	PersonX wants nothing	becomes content with little
other	PersonX leaves the ___ to go	impatient
other	PersonX gives ___ to PersonY's grandmother	to thank person X
other	PersonX reaches PersonY's ___ in the century	to be as popular as person Y
other	PersonX is a huge success	to congratulate person X.
other	PersonX gives PersonY a trial	to win the trial
other	PersonX fits PersonY well	happy
other	PersonX hides under PersonX's bed	GOT TENSED
other	PersonX decides to major	to go to classes
other	PersonX fakes being sick	to get out of something
other	PersonX decides one day	to be prepared
other	PersonX takes my friend	to meet them their
other	PersonX gets PersonY attention	to talk with PersonY
other	PersonX turns away from PersonY	gets asked why
other	PersonX sends PersonY to PersonZ's room	connected
other	PersonX returns to work	powerful
other	PersonX gives PersonY idea	to talk to Person Y.
other	PersonX falls every ___	to heal from previous falls.
other	PersonX fails the quiz	to forget to study for the quiz.
other	PersonX makes many new friends	to get to know them all
other	PersonX loves ___ too much	concerned
other	PersonX spends ___ looking	accomplished
other	PersonX expects a child	to go to the doctor
other	PersonX really loves	to learn more about it
other	PersonX draws PersonY analogy	compares
other	PersonX attends to PersonY's business	irritating
other	PersonX wins a game	joyous
other	PersonX feels PersonY's hand	supported
other	PersonX brings a ___ to bear	match
other	PersonX obeys the king 's ___	great that respect is given to the throne.
other	PersonX finishes PersonY's project	appreciated.
other	PersonX takes PersonY's baby	to catch their breath
other	PersonX puts ___ into PersonX's pocket	to get lunch
other	PersonX gives PersonY a lecture	gets tired out
other	PersonX visits PersonY's grandfather	befriended
other	PersonX is on vacation in florida	elated
other	PersonX takes ___ two hours	buy bus tickets
other	PersonX gives PersonY a copy	get back to work
other	PersonX moves PersonY's things	gets tired
other	PersonX keeps PersonX's head down	shy
other	PersonX almost gave up	careless
other	PersonX holds back the ___	to talk about other things
other	PersonX moves mountains	accomplished.
other	PersonX begins PersonY work	happy
other	PersonX builds PersonX's houses	happy to have a home
other	PersonX chases the cat	breathes hard
other	PersonX takes PersonY's wallet	to buy new wallet
other	PersonX sees PersonY today	to see
other	PersonX denies PersonY the right	to understand the reasons of the behavior of PersonX
other	PersonX helps PersonY's team win	goes to party
other	PersonX greets ___ at the door	smiles
other	PersonX tells PersonY felt	informed
other	PersonX forms PersonY organization	thank PersonX
other	PersonX learns how to play the guitar	to learn a new skill
other	PersonX gives PersonY the pleasure	happy
other	PersonX brings together the ___	to rest
other	PersonX sends the ___ away	to make a sale
other	PersonX plays baseball with PersonX's friends	to get baseball gear ready
other	PersonX stops press	gather employees
other	PersonX asks PersonY's friends for help	to be helped with something
other	PersonX drives the ___ back	brave
other	PersonX lets it cool	patient
other	PersonX floats PersonY's boat	to express gratitude
other	PersonX kisses PersonY's hand	to kiss Person X
other	PersonX covers PersonX's expenses	to save fore retirement
other	PersonX asks PersonX's friend for help	needy
other	PersonX makes PersonY point	to not be touched
other	PersonX tries to fall asleep	to sleep
other	PersonX walks downtown	they meet friends
other	PersonX does not go well	to try and convince someone
other	PersonX is pretty bad	mocked
other	PersonX wants to buy it	greedy
other	PersonX brings home a ___	To transport the item
other	PersonX stays home from school	to rest and lay in bed
other	PersonX wants children	help raise children
other	PersonX eats at a restaurant	eat dinner
other	PersonX wants PersonX's friends	to stay home
other	PersonX wants to write a story	to draft an outline
other	PersonX uses ___ in class	to explain
other	PersonX knows full well	aware
other	PersonX always bragged	attention
other	PersonX ties PersonX's shoelaces	not trip
other	PersonX looks lovely	Stunning
other	PersonX gets ___ on the test	to show off the score
other	PersonX moves to cambridge in 2013	to go to a good school
other	PersonX tells PersonY came	to welcome PersonX
other	PersonX prevents PersonY's ___ from becoming	praised
other	PersonX wants nothing to do with PersonY	to show no concern
other	PersonX gives PersonY uneasiness	bad
other	PersonX moves soon	to change location
other	PersonX minds PersonY business	to poke his nose
other	PersonX plays the clarinet	sighs with relief
other	PersonX pays someone	thankful to get it
other	PersonX practises every ___	congrats
other	PersonX wants a divorce	mad
other	PersonX does not want to leave	talk to friends
other	PersonX reduces the ___ to a minimum	to carry the smaller bag of trash outside
other	PersonX keeps the ___ under control	assertive
other	PersonX writes ___ a letter	expectant of a letter back
other	PersonX eases PersonX's pain	becomes relieved
other	PersonX sees the stars	to turn off the lights
other	PersonX renders every ___	thorough
other	PersonX eats right	Health conscious
other	PersonX is playing monopoly	to try to win
other	PersonX fish or cut bait	helpful
other	PersonX plays golf	to go to the course
other	PersonX tells all of PersonY's friends	spiteful
other	PersonX sprains PersonX's wrist	sad
other	PersonX goes and buy	to earn money
other	PersonX invites friends	to find out if the friends are available
other	PersonX tells PersonY to sit	friendly
other	PersonX pours himself another ___	to grab a bottle
other	PersonX makes ___ for everyone	hears people say, mmmm
other	PersonX goes along to get along	happy
other	PersonX lays down beside PersonY	to tell them they love them
other	PersonX eats ___ with PersonY's family	Thank PersonY and their family for a good meal
other	PersonX makes a ham sandwich	happy
other	PersonX brushes PersonY's hand	to clean their hand
other	PersonX sets up shop	gets dirty
other	PersonX graduates college	mature
other	PersonX knits a sweater	introverted
other	PersonX casts aspersions	hurt feelings
other	PersonX puts ___ in to bake	to make dinner
other	PersonX sentences to prison	relieved
other	PersonX has a pizza party	celebrating
other	PersonX prevents PersonY attack	find the toughest gang in prison to join
other	PersonX loses PersonX's position	gets fired
other	PersonX is still wet	to dry off later
other	PersonX reads PersonY book	Learns something
other	PersonX rubs the back of PersonY's neck	clothes
other	PersonX establishes ___ in areas	comfortable
other	PersonX decorates PersonY's house for	helpful
other	PersonX waits anxiously	nervous
other	PersonX grips ___ firmly in PersonY's hands	to be on a rollercoster
other	PersonX does n't get hurt	to get away.
other	PersonX gets my money	happy
other	PersonX follows the ___ closely	to be precise
other	PersonX takes the elevator	get to another floor
other	PersonX gets ___ late	rushed
other	PersonX makes war upon PersonY	enjoy with kith and kins
other	PersonX invites PersonX's friend	welcoming
other	PersonX realizes it was saturday	aware
other	PersonX gets promoted	work hard at the job
other	PersonX cries in PersonX's beer	to help PersonX feel better
other	PersonX devotes ___ to the subject	to have the time
other	PersonX puts ___ on the grill	eager and anxious to taste it
other	PersonX invites PersonY over to PersonX's house	sociable
other	PersonX is n't hungry anymore	clutch stomach
other	PersonX buys PersonY's groceries	to drop off the groceries
other	PersonX watches a movie ___	explorer
other	PersonX gets PersonX's way	Person X watches his movie
other	PersonX has PersonX's first baby	drool
other	PersonX gives PersonY a place	is thanked
other	PersonX forms PersonY administration	competent
other	PersonX treats the ___ lightly	to protest
other	PersonX makes PersonY crazy	to make PersonY mad
other	PersonX exploits every ___	mean
other	PersonX is badly injured	careless
other	PersonX goes to town	to accomplish something
other	PersonX gets a girlfriend	They get their girlfriend a gift
other	PersonX visits mexico	to decide they want to go
other	PersonX has to go to the bathroom	intestinal cramping
other	PersonX asks PersonY to marry	to run away
other	PersonX pushes PersonY over the edge	angry
other	PersonX lives another ___	to jump out of a plane
other	PersonX points the finger	to jab
other	PersonX asks tom	satisfied
other	PersonX pulls PersonX's ___ together	more clear-headed about how to approach things
other	PersonX opens the windows	get relax
other	PersonX knows PersonY's business	announce to group
other	PersonX pays PersonY attention	to be like PersonY
other	PersonX takes a day	concerned
other	PersonX eats the food	maintains alertness
other	PersonX lifts PersonY's hand	to touch person Y
other	PersonX finds PersonY's dad	excited to meet their dad
other	PersonX creates an app	grateful that s/he made the app.
other	PersonX wants to meet PersonY	to call PersonY
other	PersonX has a huge fight	violent
other	PersonX buys a new shirt	stylish
other	PersonX builds PersonX's ___ in french in	to speak in french with them
other	PersonX releases PersonY's grip	persony to hold onto them
other	PersonX can tell PersonY that PersonY is being solipsist and insolent	to leave y at thier own devices
other	PersonX keeps PersonY record	helpful
other	PersonX stands the ___ longer	for personX to feel better
other	PersonX draws PersonX's ___ upon the treasurer for the payment	successful
other	PersonX finds ___ online	To shop
other	PersonX shares ___ with PersonY's friend	generous
other	PersonX faces squarely the ___	brave and strong
other	PersonX suits PersonY's needs	Is approved of
other	PersonX is going to the store	happy
other	PersonX sees could be made	learn about it
other	PersonX throws ___ on the ground	surprised
other	PersonX sets PersonY ___ at rest	is appreciated
other	PersonX places ___ on PersonY's shoulder	to wonder what PersonX is doing
other	PersonX touches PersonY on the shoulder	startled.
other	PersonX has the time of PersonY's life	thankful
other	PersonX gets carried away	to ask someone to take them home
other	PersonX sees PersonY's friends	share their opinion
other	PersonX considers the ___ in relation	decided to make new priorities
other	PersonX assesses the damage	concerned
other	PersonX has a dog named PersonY	to go to the pet store
other	PersonX forces PersonY entrance	receives insults
other	PersonX loses another ___	heartbroken
other	PersonX gets ___ afterwards	feels affected for a while.
other	PersonX meets students ' ___	TO reach the students
other	PersonX protects PersonX's interests	safe and secure
other	PersonX puts ___ in the dryer	like they are doing their chores
other	PersonX sends PersonY's son	to hope for the best for their son
other	PersonX saves PersonY's husband 's ___	thank Person X
other	PersonX gives PersonY a seat	to understand what PersonX is saying
other	PersonX comes online	open the internet
other	PersonX wins the lottery	ecstatic
other	PersonX plays football after school	to go to the playground
other	PersonX always admired	likeable
other	PersonX bade PersonY farewell	to be kind
other	PersonX wins a prize	enter contest
other	PersonX rides horses	Courageous
other	PersonX plays it cool	confront someone
other	PersonX gets PersonY away	fed up
other	PersonX gets some friends	to be liked
other	PersonX thinks PersonY was weird	to ignore PersonY's calls
other	PersonX kisses PersonY hand	talk to person x
other	PersonX carries PersonY away	willful
other	PersonX goes looking for PersonY	walks around the house
other	PersonX ends PersonX's career	incompetent
other	PersonX pays ___ in class	to concentrate more
other	PersonX gives PersonY a high five	Person X smiles afterwards.
other	PersonX gives PersonY a massage	satisfied
other	PersonX smells of the lamp	to persist working
other	PersonX gratifies every ___	to thank him
other	PersonX uses ___ as a tool	inventive
other	PersonX tastes the sauce	to adjust the sauce
other	PersonX loses ___ with reality	aloof
other	PersonX swims around	to have fun
other	PersonX trains every day	tired
other	PersonX shares PersonY's life	compassionate
other	PersonX takes the garbage out	doesn't have to smell dirty trash anymore
other	PersonX buys a new pair of pants	to try them on
other	PersonX declines the invitation	disappointed
other	PersonX makes breakfast for PersonX's family	PersonX's family gets happy
other	PersonX buys books	to read new stories
other	PersonX takes up the cudgel for ___	argue
other	PersonX persuades the ___ to support	to vote on the issue
other	PersonX loses PersonY mind	child mind
other	PersonX puts ___ in a blender	Strong
other	PersonX finds my way back	to know how to get back
other	PersonX defines one 's ___	recognition
other	PersonX gives ___ a big smile	to develop the photo
other	PersonX puts ___ up for adoption	overjoyed with their new baby
other	PersonX walks around the house	to make sure everything is locked up
other	PersonX is heart broken	lonely
other	PersonX reminds PersonY so much	to go away
other	PersonX gives ___ to people	enlightened
other	PersonX sends PersonX's friend ___	to tell friend they are welcome anytime
other	PersonX combs PersonY's hair	sees dandruff
other	PersonX eats at a diner	to provide friendly service to PersonX
other	PersonX gives the kids	unassuming
other	PersonX gives PersonY a job	to put out an ad for the position
other	PersonX begs ___ for one	annoying
other	PersonX heads to the park	adventurous
other	PersonX settles the ___ peacefully	to live in a peaceful way
other	PersonX loves it so much	like it
other	PersonX calls ___ for a ride	nothing
other	PersonX takes off PersonY's hat	assistive
other	PersonX drops to one knee	nervous
other	PersonX texts PersonY back	read person x's response
other	PersonX sends a message	collaborative
other	PersonX drives PersonY to the hospital	be treated for their injury
other	PersonX twirls around	to dance with their partner.
other	PersonX uses PersonX's name	to know their name
other	PersonX takes the kitten home	to hold the kitten
other	PersonX quickly made ___	to go on a trip
other	PersonX increases PersonY's understanding	enlightened
other	PersonX sees PersonY's doctor	to ask if they liked the doctor
other	PersonX fills ___ with water	to cook something
other	PersonX takes ___ to the library	accomplished
other	PersonX tells PersonY had died	starts crying
other	PersonX wants to lose some weight	to improve his health and feel lightweight
other	PersonX is covered in ice	Goes to the doctor
other	PersonX brings PersonY's hands up	to know where they're going
other	PersonX seems like an eternity	to join others who are waiting
other	PersonX sells the car	upgrade their vehicle
other	PersonX becomes friends with PersonY	to get a drink
other	PersonX brings PersonY back to PersonZ	to help out person z
other	PersonX reads PersonY account	smart
other	PersonX places the ___ on a basis	to start on the ground level
other	PersonX is walking down the sidewalk	content
other	PersonX finally saved up	to buy a better house
other	PersonX plays a ___ in the politics	political
other	PersonX sleeps late	tired and weary
other	PersonX rides go karts	energized
other	PersonX attends ___ at the university	to enroll
other	PersonX walks across the stage	proud
other	PersonX throws to the dogs	relieved
other	PersonX makes the right choice	proud
other	PersonX explains the situation to PersonY	informative
