prefix	input_text	target_text
other	PersonX feels ___ on PersonY's line	aware
other	PersonX takes ___ to the mechanic	to make a determination
other	PersonX cuts PersonY's arm	to expose PersonY's arm
other	PersonX reaches PersonY's goals	successful
other	PersonX puts ___ in front	a hammer
other	PersonX rubs the fear of god into ___	to correct , make fearful
other	PersonX persuades ___ to support	is supported by _
other	PersonX raises the flag and see who salutes	obtain the flag
other	PersonX determines PersonX's value	others to have respect for him
other	PersonX finds PersonX's ___ into the hands	fortunate
other	PersonX proves everyone wrong	argues
other	PersonX marries ___ in city	cuts the cake
other	PersonX tells PersonX's grandmother	social
other	PersonX returns to PersonX's village	wistful
other	PersonX sees PersonY coming	to greet PersonX
other	PersonX draws a deep breath	to get oxygen
other	PersonX fires PersonY's rifle	to tell PersonX the rifle is not a toy
other	PersonX turns in PersonX's grave	to leave it there
other	PersonX loves PersonX's music	wants to listen to them
other	PersonX invites friends	to decide where to go
other	PersonX buys ice cream	come to home
other	PersonX makes sense to PersonY	continue explaining
other	PersonX gives ___ trouble	threatening
other	PersonX loves basketball	gets exercise
other	PersonX contacts PersonY's friends	more friends
other	PersonX pays PersonY dollars	profits
other	PersonX ends up having a lot of fun	happy
other	PersonX would be fired	scared
other	PersonX misses the ball	to pay more attention to the ball
other	PersonX plays a ___ in the regulation	to discuss new regulations
other	PersonX prevents the ___ from going	they don't get in trouble
other	PersonX lays PersonY egg	to let the egg hatch
other	PersonX hangs a leg	to get hangout the leg
other	PersonX stays safe	to breath a sigh of relief
other	PersonX eats ___ ever	burps from being full
other	PersonX works wonders	to be praised
other	PersonX visits PersonY's uncle 's farm	gets to pet animals
other	PersonX learns PersonY's ___ well	to be successful
other	PersonX asks god to help	to go to church
other	PersonX takes ___ together	to get a camera
other	PersonX sings the song	joyful
other	PersonX is going to the park	PersonX sits on a park bench.
other	PersonX takes ___ right away	to say thanks
other	PersonX is impressed by PersonY's work	inspired
other	PersonX performs PersonY's work	thanks Person X
other	PersonX follows PersonY's home	accomplished
other	PersonX has a terrible day	depressed
other	PersonX thinks it was boring	Person X buys news gaming for Xbox.
other	PersonX gets PersonY's food	to find out what person Y wants to eat.
other	PersonX tells PersonY apart	Compliments X
other	PersonX cries himself to sleep	sad
other	PersonX is brand new	to groom himself
other	PersonX urges PersonY to take	to compliment her baking skills
other	PersonX assists the ___ in understanding	to adjust for their duties
other	PersonX slams on PersonX's brakes	careful
other	PersonX puts PersonY arms around PersonZ	squeezes tightly
other	PersonX comes towards PersonY	to make conversation with person
other	PersonX finally saved up	Decide what they want to buy.
other	PersonX files a complaint	determined.
other	PersonX carries PersonY into effect	gives thanks
other	PersonX makes money	to buy a car
other	PersonX is walking PersonY's dog	gets free time
other	PersonX wants to get a puppy	lonely
other	PersonX stays with PersonX's mom	to have company
other	PersonX feels unfulfilled	know its talents, abilities
other	PersonX has a tiger by the tail	the tiger not to eat them.
other	PersonX checks on PersonX's son	satisfied
other	PersonX puts PersonX's ___ to the test	he knows more about his own moral code
other	PersonX makes PersonY sort	to make y happy
other	PersonX is on the baseball team	healthy
other	PersonX tells PersonY love	to return love
other	PersonX gets a ride	in need
other	PersonX wants PersonY to be happy	amiable
other	PersonX is afraid of spiders	PersonX screams
other	PersonX finds ___ in the street	PersonX is thanked.
other	PersonX turns PersonY ___ away	to protest PersonX
other	PersonX fixes upon PersonY	become capable
other	PersonX finds work	accomplished
other	PersonX turns PersonY's ___ around	to applaud PersonX
other	PersonX eats all of PersonY's food	he shout in anger
other	PersonX gets ___ easily	to have it
other	PersonX declares unto you the ___	instructive
other	PersonX takes ___ back home	to eat candy
other	PersonX sees could be done	wise
other	PersonX sends ___ to the conference	to learn stuff
other	PersonX starts ___ soon	to lay a foundation
other	PersonX wins a game	lively
other	PersonX pushes PersonY's chair	to grab Person Y's chair.
other	PersonX sleeps so well	awakes from bed
other	PersonX can n't wait to go back	excited thinking about the next time he goes there.
other	PersonX drops PersonY's laptop	scared
other	PersonX becomes very nervous	sweats from nerves
other	PersonX has a bad reputation	uneffected
other	PersonX orders a salad	starts eating
other	PersonX works PersonY's magic	perceptive
other	PersonX drops trow	to go to the bathroom.
other	PersonX tells PersonY was leaving	to get to their destination
other	PersonX gets water	dutiful
other	PersonX protects PersonX's children	to call the police
other	PersonX spends time with PersonY	to ask personX out
other	PersonX files for divorce	uncaring
other	PersonX loves every minute of it	Smiles
other	PersonX produces ___ annually	producer
other	PersonX makes PersonY's way over	smile and hug
other	PersonX gives PersonY's kids	to be pleased with PersonX
other	PersonX calls PersonY 's mom	learn a new skill
other	PersonX looks behind PersonY	tell them what happened
other	PersonX walks around town	explorer
other	PersonX is very proud of PersonY's accomplishment	to give award to Y
other	PersonX is playing with PersonY's cat	to teach the cat something new
other	PersonX turns PersonY's head away	hurts neck
other	PersonX takes money	loses money
other	PersonX leaves the game	saves money
other	PersonX boils water for minutes	spills water
other	PersonX gives ___ up for adoption	to start new chapter
other	PersonX causes PersonY to fall	sad
other	PersonX breaks up with PersonY's boyfriend	She call blocks him.
other	PersonX is getting married	to throw rice
other	PersonX puts PersonZ's ___ around PersonY	skillful
other	PersonX keeps talking	to start talking themselves
other	PersonX signs away PersonX's ___	research how to do it
other	PersonX goes to the zoo with PersonX's family	gains loyalty
other	PersonX gives PersonY the pleasure	to provide for PersonY
other	PersonX puts ___ on the grill	eager and anxious to taste it
other	PersonX quits PersonX's old job	to hire PersonX
other	PersonX turns PersonY's ___ to anything	to slap for performance
other	PersonX practices yoga	gets exercise
other	PersonX defends every ___	to protect
other	PersonX pulls PersonY toward PersonZ	yells in anger
other	PersonX contacts PersonX's friends	person x parties
other	PersonX tells everyone	gets emails
other	PersonX seizes ___ by force	to divest the old leader
other	PersonX reads PersonY's mind	satisfied
other	PersonX speeds away	to show off
other	PersonX considers PersonY example	PersonX thinks about the subject
other	PersonX buys the truck	saves his money
other	PersonX recurs every ___	starts to sweat
other	PersonX orders ___ instead	the cashier enters the order
other	PersonX grabs PersonY 's hand	heart starts to race
other	PersonX has a pretty good time	happy
other	PersonX takes a vacation to PersonY	say goodbye to person X
other	PersonX becomes PersonY engineer	is overbearing
other	PersonX develops PersonX's resources	to put their skills to use
other	PersonX decides to go on a hike	to exercise
other	PersonX plays PersonY role in the development	person x gets good experience
other	PersonX changes a tire	proud
other	PersonX plays guitar hero	to win the game
other	PersonX surprises PersonX's mom	to open a present
other	PersonX kills every ___	to make arrangements
other	PersonX avenges PersonY's brother 's ___	gets killed by another person
other	PersonX spends some ___ looking	reassured, relieved
other	PersonX has trouble walking	he thanks them
other	PersonX crashes into a ditch	shaken up
other	PersonX takes PersonY's dog	to take a day trip
other	PersonX thanks the ___ for PersonY's assistance	to express gratitude
other	PersonX spots something	interested
other	PersonX is on PersonX's feet all day	hard working
other	PersonX calls ___ instead	goes to the movies
other	PersonX uses ___ to maintain	To keep status quo
other	PersonX is no longer bored	gets tired
other	PersonX owes to PersonY's position	to prove to PersonY their decision was right
other	PersonX puts ___ back together	physical activity
other	PersonX gets with the times	to learn more
other	PersonX watches PersonY sleep	Is watched, observed
other	PersonX gets great grades in school	studious
other	PersonX smells so good	to talk to PersonX
other	PersonX takes a day off	to relax
other	PersonX raises PersonY from the dead	person to be alive
other	PersonX plays a game	joins a team
other	PersonX states the ___ in terms	to thank PersonX
other	PersonX walks ___ after school	for school to be over
other	PersonX leaves aside the question	uncomfortable.
other	PersonX sees a dog	say hi to the dog
other	PersonX feels a little guilty	remorseful
other	PersonX drives around town	to pick up a street girl
other	PersonX teaches ___ how to fish	X shares values with Y.
other	PersonX takes PersonX's wallet	devious
other	PersonX talks to PersonY a bit	share knowledge
other	PersonX puts PersonY arm around PersonZ	to take person Y arm in his own
other	PersonX asks a question	to go on with the lesson
other	PersonX takes a trip to the beach	capable
other	PersonX shows PersonX's power	they run away
other	PersonX teaches ___ a lesson	Injured
other	PersonX makes a name for oneself	to be known
other	PersonX comes in from the cold	to go inside
other	PersonX wants a new shirt	search in the online
other	PersonX leads PersonX's team to victory	accomplished
other	PersonX makes heavy weather of ___	to make a point
other	PersonX slings ___ over PersonY's shoulder	dances on the dance floor
other	PersonX spends ___ discussing	gets engaged in conversation
other	PersonX looks really nice	Attractive
other	PersonX walks home from school one	tired
other	PersonX glances back at PersonY	inquisative
other	PersonX brings the kitten	is approached by cat lovers
other	PersonX calls roadside assistance	waits patiently
other	PersonX sees PersonY tomorrow	amiable
other	PersonX feels safe	concerned
other	PersonX recently lost ___	unprepared
other	PersonX needs extra cash	unhappy
other	PersonX fixes the roof	to put the ladder away
other	PersonX is getting nervous	uneasy
other	PersonX loves PersonX's new hair	to straighten their hair
other	PersonX judges a ___ by PersonY's cover	biased
other	PersonX battens down the hatches	to make sure everything is secured
other	PersonX makes war upon PersonY	enjoy with kith and kins
other	PersonX gets fired from PersonX's job	to hire a new employee
other	PersonX delivers the next day	routine
other	PersonX shoots a three pointer	dribble the ball
other	PersonX feels horrible	hurt
other	PersonX keeps PersonY's eyes	to hide the fact that he's keeping someone's eyes
other	PersonX sends money	helpful
other	PersonX greets PersonY at the door	to welcome y to his/her house
other	PersonX helps pay	pay them back
other	PersonX declines PersonY's invitation	wants to make plans another time
other	PersonX walks home alone	to be smart
other	PersonX drives ___ safely	safe
other	PersonX picks a fight with PersonY	gets beat up by PersonY
other	PersonX brings PersonY's hands up	Person Y has a good time
other	PersonX beats PersonY's brother	tells others of accomplishment
other	PersonX walks PersonY home	a jacket
other	PersonX takes ___ for a drive	free
other	PersonX gives ___ a lollipop	to share
other	PersonX joins PersonY organization	included
other	PersonX thinks could help	Offers support
other	PersonX plays a trick	easy to complete
other	PersonX gets first place	go home
other	PersonX draws PersonY analogy	intelligent
other	PersonX browses PersonY's collection	get teased
other	PersonX puts an ad in the paper	happy
other	PersonX pokes PersonY's head	have a conversation with personX
other	PersonX gets back to normal	to get better from it
other	PersonX treats ___ differently	to get some to be better
other	PersonX gets ___ to help	Friends gave some money to person X.
other	PersonX has great fun	pleased
other	PersonX decides to compromise	friendly
other	PersonX eats ___ anymore	clever
other	PersonX meets PersonX's maker	Person X 2
other	PersonX is on vacation in florida	refreshed
other	PersonX sings PersonX's songs	praise
other	PersonX shares PersonX's ___ with someone	smiles
other	PersonX finally told PersonY	to hope thinks stay ok with them
other	PersonX finds the net	observant
other	PersonX lays the groundwork	hardworking
other	PersonX is PersonY's favorite animal	PersonY spoils PersonX
other	PersonX takes care of PersonY's needs	Person Y goes on vacation.
other	PersonX hops to one day	to get things done
other	PersonX is eating dinner	pleasurable
other	PersonX keeps PersonY's place	thanks Person X
other	PersonX gives PersonY's directions	to thank them
other	PersonX calls ___ by PersonY's names	be happy
other	PersonX gives PersonX's son ___	considerate
other	PersonX really hit ___	interested
other	PersonX lives with PersonY's sister	to spend time happily together
other	PersonX saves PersonX's allowance	has more money
other	PersonX loses five pounds	goes for a run
other	PersonX takes care of the children	to show respect
other	PersonX sits alone in PersonY's room	wants to play video games
other	PersonX has to go to the bathroom	hear the flatulence
other	PersonX misses PersonY like crazy	to have not spoken to PersonY
other	PersonX becomes terrified	afraid
other	PersonX sits in PersonY's car	Riding
other	PersonX buys it online	lazy
other	PersonX grows PersonX's hair	to look good
other	PersonX increases ___ by percent	to do even better
other	PersonX creates PersonY's own dynamic site	to help move in
other	PersonX brings down the hammer	to nail something down
other	PersonX eats something healthy	try to exercise
other	PersonX plies PersonY with questions	to ask them things they need to know
other	PersonX cuts a wide swath	to thank PersonX
other	PersonX brings ___ into contact	Has everything straighten out
other	PersonX devotes PersonX's ___ to the study	to prepare
other	PersonX wipes PersonY's face	helpful
other	PersonX decides to throw a party	drink
other	PersonX leaves the ___ to go	to explore the new place
other	PersonX wraps PersonY's arms around PersonY's waist	feels hands
other	PersonX meets PersonY after the show	very happy
other	PersonX looks around PersonY	To block X's view
other	PersonX leaves ___ in the sink	lazy
other	PersonX breaks PersonY's mother 's favorite vase	glue the vase
other	PersonX gives the class ___	sighs
other	PersonX wants food	stomach grumbles
other	PersonX immediately bought ___	to make a list
other	PersonX has a snowball fight	to have a snowball fight
other	PersonX raises PersonY's hands	She breathed
other	PersonX decides to smoke	to experience smoking
other	PersonX bears upon PersonY	TO CONCERN
other	PersonX takes PersonY inventory	got help for next invention
other	PersonX boos PersonY off the stage	to get her off the stage.
other	PersonX hides under PersonX's bed	GOT TENSED
other	PersonX sees what was happening	find out what is going on
other	PersonX looks around PersonY	To hold X back
other	PersonX takes a chance	hopeful
other	PersonX gets some friends	to be liked
other	PersonX shows PersonY's love	to have children
other	PersonX tilts PersonY's head back	kiss
other	PersonX runs for exercise	to be in shape
other	PersonX gives ___ a ticket	takes the ticket
other	PersonX becomes very depressed	hopeless
other	PersonX gives PersonX's dog ___	generous
other	PersonX scratches the ticket	sees numbers
other	PersonX shows PersonY the path	offer thanks
other	PersonX accidentally hit ___	Other person gets mad at person x and seeks retribution
other	PersonX finds ___ in PersonX's visit	aware
other	PersonX gets in touch with PersonY	Get reacquainted with X
other	PersonX talks a lot	satisfied
other	PersonX tells PersonY's everything	is overwhelmed
other	PersonX inherits PersonX's father 's ___	to buy a yacht
other	PersonX makes an offer	see's the offer
other	PersonX gets all PersonX's friends together	reunite
other	PersonX comes home soon	To prepare the home
other	PersonX plays blackjack	speculative
other	PersonX goes to the store with PersonY's mother	wants to pick something to eat
other	PersonX picks berries	satisfied
other	PersonX shovels the snow	back is in pain
other	PersonX gives PersonY a hug	to reciprocate affection
other	PersonX wipes PersonY's tears	to be consuled
other	PersonX gives ___ a ride	helpful
other	PersonX starts PersonX's first job	Loses money
other	PersonX puts PersonY's money	upset
other	PersonX lays the groundwork	listen to personX's instructions
other	PersonX pays PersonY attention	to be friendly
other	PersonX sees the sign	aware
other	PersonX provides for PersonX's children	to be taken care of
other	PersonX calls PersonX's family	Grateful
other	PersonX understands PersonY's position	to tell PersonY they need to persevere
other	PersonX stands PersonY's ground	nervous
other	PersonX carries PersonY umbrella	let them know their feelings
other	PersonX keeps it secret	strong
other	PersonX checks ___ in the mirror	Notices food in his teeth.
other	PersonX combs PersonY's hair	Has presentable hair
other	PersonX would n't go away	angry
other	PersonX pleads PersonY's case	to wait to hear the verdict
other	PersonX lets PersonY die	no remorse
other	PersonX gets very fat	ashamed
other	PersonX seats beside PersonY	to be left alone
other	PersonX tells PersonY had died	faints
other	PersonX raises PersonY issue	PersonY's face blushes from embarrassment
other	PersonX creates PersonY awareness	understanding
other	PersonX calls PersonY's friends	eager
other	PersonX turns the key	eager
other	PersonX hangs a leg	comfortable
other	PersonX participates in PersonY activity	person y goes hoe
other	PersonX calls PersonX's doctor	gets blood work done
other	PersonX takes PersonY seat	becomes enraged
other	PersonX is still scared	shouts
other	PersonX goes home after work	gets some sleep
other	PersonX is driving down the highway	bored
other	PersonX honors one 's ___	to have nice things to do or say
other	PersonX sits near PersonY	To have a conversation with Y
other	PersonX makes an appointment	secure
other	PersonX calls the ___ back	powerful
other	PersonX dies within days	Bury PersonX
other	PersonX acquires PersonY knowledge	PersonX has the same understanding as PersonY
other	PersonX hires and fire ___	lets it go to his head
other	PersonX throws a fit	angry
other	PersonX takes a walk ___	active
other	PersonX always liked ___	affectionate
other	PersonX stays home from school	relieved
other	PersonX gives PersonY some advice	to be knowing Y
other	PersonX joins ___ together	excited
other	PersonX wonders why PersonY was single	to ask person Y
other	PersonX spends all of PersonY's money	to pay back to PeraonY
other	PersonX finishes PersonX's hike	gets exercise
other	PersonX takes PersonY shopping	to help someone
other	PersonX warns PersonY of the danger	to be helpful.
other	PersonX watches music videos	turn of tv
other	PersonX takes a vacation	to take time away from work
other	PersonX starts to feel sick	vomits
other	PersonX puts ___ in the dryer	to take revenge on me
other	PersonX takes the game to ___	Thank him
other	PersonX pulls ___ firmly against PersonY's	relax
other	PersonX becomes more confident	confident
other	PersonX takes PersonY by the hand	yells
other	PersonX sends ___ to PersonY's room	to protest
other	PersonX raises ___ to PersonY's lips	seductive
other	PersonX decides to move in together	to feel loved
other	PersonX comes down to us	garners applause
other	PersonX meets ___ for the first time	very joy and proud
other	PersonX loses ___ with reality	aloof
other	PersonX carries ___ home	rushed
other	PersonX buys flowers	to make the house cheerful
other	PersonX starts PersonY program	gets thanked by PersonY
other	PersonX comes live with PersonY	excited
other	PersonX gets near PersonY	PersonY feels close to PersonX
other	PersonX itches the ditch	satisfy the ditch
other	PersonX attends ___ at the university	satisfied
other	PersonX has just gotten married	PersonX now has a spouse
other	PersonX checks the mail	Jumps back in shock
other	PersonX makes PersonX's selection	unthoughful
other	PersonX takes two hours	to of started it
other	PersonX develops PersonY interest	to impress PersonY
other	PersonX asks PersonY was going	nosy
other	PersonX joins a book club	curious
other	PersonX presses PersonY's ___ together	pulls away
other	PersonX takes my dog for a walk	PersonY gets to relax instead of taking their dog out
other	PersonX talks about PersonX's relationship	happy
other	PersonX visits last week	happy.
other	PersonX gives notice	to ask them to stay.
other	PersonX undoes PersonY's belt	caring
other	PersonX goes home ___	to clean up the house
other	PersonX begins to date	sweats
other	PersonX smells bad	To put on deodorant
other	PersonX agrees to try it	to make changes
other	PersonX tells PersonX's parents what happened	re leaved
other	PersonX enters PersonY's house	to have fun
other	PersonX makes ___ on the stove	look up recipe
other	PersonX suffers ___ gladly	not have to answer questions themselves
other	PersonX gets PersonY's hair cut	gives barber instructions on style
other	PersonX pushes PersonY aside	walk fast
other	PersonX gets new shoes	to wear them to work the next day
other	PersonX makes popcorn	to open the cupboard
other	PersonX supplies PersonX's wants	a particular thing
other	PersonX reproduces ___ in this book	to write
other	PersonX sets it free	empathetic
other	PersonX brings ___ upon PersonY	to use it
other	PersonX shows PersonY inclination	file an official complaint against PersonX
other	PersonX starts saving	is secure
other	PersonX removes ___ from the air	to buy a fan
other	PersonX cools PersonX's heels	to think things over
other	PersonX cleans PersonX's car	organized
other	PersonX looks in PersonY's closet	unscrupulous
other	PersonX tells PersonY's parents what happened	is in big trouble
other	PersonX meets PersonX's obligations	to feel responsible
other	PersonX sticks PersonY's head	violent
other	PersonX prevents the ___ from getting	sleeps easier
other	PersonX paints PersonX's fence	talented
other	PersonX loses in the woods	get out of the woods
other	PersonX tries to scare PersonY	PersonY jumps back from shock
other	PersonX persuades PersonY to change	To listen to X
other	PersonX hits ___ in the head	bleeds
other	PersonX rents movies	to be entertained
other	PersonX parks that thought	annoyed
other	PersonX elects every ___	to help the people
other	PersonX opens one eye	concerned
other	PersonX prevents ___ from joining	is ignored by friends
other	PersonX spends the day	To achieve targets
other	PersonX looks the part	fit in
other	PersonX up the ante	to increase the challenge
other	PersonX gives PersonY's husband ___	to accept something
other	PersonX tries coffee	interested
other	PersonX adapts to PersonX's environment	to see how they do
other	PersonX loves PersonY so much	Gives kisses
other	PersonX takes PersonY to the hospital	a car
other	PersonX loses PersonY's mind	insane
other	PersonX hits the target	to congratulate person X
other	PersonX stays dry	competent
other	PersonX maintains PersonX's position	determined
other	PersonX kills PersonY father	to be playing a video game with PersonY's father
other	PersonX uses PersonY's expression	to show the others happiness and sadness
other	PersonX is no longer available	done
other	PersonX makes a grilled cheese sandwich	get out the cheese
other	PersonX starts ___ instead	doesn't get work done
other	PersonX discusses the matter with PersonY	gains knowledge
other	PersonX distinguishes ___ from animals	makes good judgement
other	PersonX begins to smoke	buy cigarettes
other	PersonX tries to reassure PersonY	PersonX provides comfort
other	PersonX is a great singer	happy
other	PersonX keeps winning	to enjoy his winnings
other	PersonX gives PersonY a huge hug	To hug Person X back
other	PersonX fights PersonX's ___ alone	to be tough.
other	PersonX yanks PersonY's chain	humorous
other	PersonX spins a yarn	friendly
other	PersonX pulls ___ back	hair out of their face
other	PersonX puts PersonY under ___	controlling
other	PersonX hides PersonX's feelings	to have feelings surpressed
other	PersonX shares PersonX's ___ with the class	delighted
other	PersonX puts PersonY arm around PersonZ	to go out on  a date
other	PersonX surprises PersonY with a party	decide ona  location.
other	PersonX owns one	popular
other	PersonX tenders PersonX's resignation	to move on to a new job
other	PersonX accomplishes PersonX's purpose	ambitious
other	PersonX is n't paying attention	cries in regret
other	PersonX practices ___ every day	learn a new language
other	PersonX gets a hot dog	PersonX pays for the hot dog
other	PersonX sees PersonY in PersonZ's office	to congratulate PersonX
other	PersonX comes to PersonY's aid	a thank you from person y
other	PersonX keeps PersonX's commandments	devote themselves to personx
other	PersonX calls an exterminator	sharp
other	PersonX pays more attention	to get it right
other	PersonX convinces PersonY otherwise	PersonY gains knowledge of PersonX's view
other	PersonX opens the bag	to see inside.
other	PersonX feels ___ on PersonY's shoulder	sweats
other	PersonX comes back on PersonY	to spend time with PersonX
other	PersonX eats vegetables	to satisfy his hunger
other	PersonX completes PersonY's homework	happy
other	PersonX runs late for school	is out of breath
other	PersonX draws PersonY towards PersonZ	careful
other	PersonX looks into PersonY eyes	engaged
other	PersonX starts a fight	to settle a disagreement
other	PersonX knows PersonY's history	starts sweating
other	PersonX adds salt	add pepper
other	PersonX spills PersonY's soda	persony has to buy another drink
other	PersonX gets another ___	to work hard and easy job
other	PersonX shares PersonX's ___ with others	people get enjoyment
other	PersonX keeps up with the joneses	to avodi ridicule
other	PersonX eats all of PersonY's food	cry
other	PersonX collects shells	motivated
other	PersonX takes care of PersonY's children	to have children kept safe
other	PersonX finds PersonX's feet	to play a game
other	PersonX wants to go to the doctor	unwell
other	PersonX shows what PersonX is made of ___	Mighty
other	PersonX lays beside PersonY	irritating
other	PersonX takes ___ two hours	gets tired
other	PersonX cries like a PersonY	teasing
other	PersonX buys PersonY drinks	satisfied
other	PersonX avoids PersonY's eyes	to turn PersonX into stone
other	PersonX quickly left	to get up
other	PersonX stops hurting	relief
other	PersonX makes the best of it	positive
other	PersonX does things PersonX's way	unmoving
other	PersonX exercises PersonY authority	take care people
other	PersonX loses PersonX's car keys	to have a car
other	PersonX puts PersonX's feet up	relieved
other	PersonX cleans PersonX's cage	becomes dirty
other	PersonX changes PersonX's views	to gain x as an ally
other	PersonX loves sandwiches	Favorable
other	PersonX moans into PersonY's mouth	bad breath in face
other	PersonX accidentally spilled	clumsy
other	PersonX solves the ___ in a way	surprised, grateful, happy
other	PersonX visits PersonX's uncle	to spend time with PersonX
other	PersonX waits a ___ longer	pragmatic
other	PersonX gives PersonX's consent	let someone do something
other	PersonX sees ___ with PersonX's friends	to have fun too
other	PersonX recently met ___	PersonX imagines a date with the woman from tinder
other	PersonX teaches PersonY much	PersonY gets better at learning.
other	PersonX makes PersonY's costume	relieved
other	PersonX becomes friends	Has companionship
other	PersonX locks eyes with PersonY	to talk
other	PersonX guides PersonY even more forcefully onto	gets told off
other	PersonX gets PersonY's girlfriend	gets into argument
other	PersonX takes karate lessons	to learn it
other	PersonX orders ___ online	happy
other	PersonX wraps PersonY's legs around PersonY's waist	exert strength
other	PersonX plays some basketball	to win
other	PersonX gets a standing ovation	to yell for an encore.
other	PersonX learns how to play the piano	to look online for lessons
other	PersonX brings ___ to the party	enjoys the dish
other	PersonX gives PersonY a makeover	complimented
other	PersonX makes an a on PersonX's test	shows everyone their score
other	PersonX fixes my car	to sit in the waiting room
other	PersonX plays PersonY's part	relaxes
other	PersonX calls ___ often	to communicate
other	PersonX dies the way PersonX lived	To listen
other	PersonX tells PersonX's children	for them to be entertained
other	PersonX follows PersonY's home	to learn more about PersonY
other	PersonX confers ___ upon PersonY	Is proud of person y
other	PersonX tells PersonY did not want	to gift item
other	PersonX makes ___ on PersonX's test	PersonX cries from the bad grade
other	PersonX moves through the gears	is trying to fix them.
other	PersonX hits PersonY's city	to find out what is in store for him in the environment
other	PersonX saves PersonX's son 's ___	get pulled in another direction.
other	PersonX uses sign language	To understand what X is signing
other	PersonX uses one 's ___	to carry out a task
other	PersonX prevents ___ from interfering	shake head in anger
other	PersonX sees PersonY's work	thanks PersonX for her advice
other	PersonX waits longer	to catch a train
other	PersonX is an avid golfer	Enters a tournament
other	PersonX is painting PersonY's nails	Nail polish
other	PersonX orders some pizza	full
other	PersonX bakes PersonY a cake	giving
other	PersonX loves motorcycles	learns more about motorcycles
other	PersonX leaves to go home	average
other	PersonX spends time with PersonY's friends	He gossips to them.
other	PersonX sees could get	brave
other	PersonX shields PersonX's ___ from the sun	protected
other	PersonX takes notice	to not get in trouble
other	PersonX breaks PersonY's ankle	to swing PersonY's ankle
other	PersonX returns ___ that night	to clean up
other	PersonX dominates ___ for years	strong
other	PersonX leads to PersonY's death	to hide
other	PersonX picks ___ at random	spin around
other	PersonX loves playing basketball	fun
other	PersonX gets another one	takes care of it
other	PersonX goes to the beach with PersonX's family	get hair wind blown.
other	PersonX steals a glance	to keep walking
other	PersonX invites PersonX's family	to spend time with them
other	PersonX leans toward PersonY	to work hard for the sake of PersonX
other	PersonX accepts ___ as PersonX's savior	to frequent church
other	PersonX increases PersonY's power	to train
other	PersonX rattles PersonY's cage	gets yelled at
other	PersonX springs to life	to get out of bed
other	PersonX looks in PersonY's closet	nosey
other	PersonX practices so much	rest
other	PersonX plays PersonY like a fiddle	Lose a friend
other	PersonX feels PersonY's eyes	Opened them
other	PersonX removes ___ from the body	rude
other	PersonX arouses PersonY's interest	focused
other	PersonX gives PersonY a look	curious
other	PersonX recently began	have a plan
other	PersonX tows the car	prepared
other	PersonX makes ___ in tips	competent
other	PersonX never played ___	to try out for the football team
other	PersonX quickly rushed	wake up late
other	PersonX hangs up PersonX's hat	turn on the tv
other	PersonX pushes PersonY's back	screams
other	PersonX greases PersonY's palm	to bribe persony
other	PersonX breaks every ___	to be evil
other	PersonX tears PersonX's ___ away	guilty
other	PersonX begins digging	to plan where to dig in the garden
other	PersonX returns ___ in the evening	calls for a cab
other	PersonX tells scary stories	happy and caring towards his children
other	PersonX loses badly	to have been lazy and not trained
other	PersonX quickly took ___	Grabs their phone back
other	PersonX wants to adopt a cat	research
other	PersonX gets PersonX's ice cream	to indulge
other	PersonX buys a new toy	frivolous
other	PersonX reads the directions	to be prepared
other	PersonX keeps ___ of the number	becomes prepared
other	PersonX stands trial	is exonerated
other	PersonX succeeds by PersonX's son	Around
other	PersonX leaves the ___ better	is clean
other	PersonX finds new work	to make more money.
other	PersonX hits a homerun	runs around bases
other	PersonX welcomes ___ from those companies	proud
other	PersonX sees ___ in PersonY's eyes	to be comforted.
other	PersonX completes PersonX's work	is very tired after all of the work.
other	PersonX rushes ___ to the vet	take a brea
other	PersonX feels a bit	cheer himself up
other	PersonX gets PersonX's lunch	to take a lunch break
other	PersonX bounces off the walls	tired
other	PersonX is ready to eat	hungry
other	PersonX brushes past PersonY	walk home
other	PersonX wants to write a story	to draft an outline
other	PersonX has the floor	hopes it resolves the issues
other	PersonX treats ___ differently	to show preference
other	PersonX wraps gifts	happy
other	PersonX serves food	to get paid
other	PersonX wants to do something special	kind
other	PersonX spills ___ on the carpet	like they better clean it up
other	PersonX leads PersonY into the room	helpful
other	PersonX solves every ___	to get something to solve
other	PersonX calls PersonX's office	pick up the phone
other	PersonX keeps PersonX's temper	calms down
other	PersonX buys a new pair of pants	to try them on
other	PersonX makes things right	maintains friendship
other	PersonX takes PersonX's baby	throws a tantrum
other	PersonX buys a set	to use it
other	PersonX gets ___ to eat	to find food
other	PersonX screams with joy	to express their feelings
other	PersonX wants to take PersonY on a date	to get PersonY's phone number
other	PersonX asks PersonY to the dance	To date Y
other	PersonX kisses PersonY's lips	gets moist lips
other	PersonX puts all PersonX's eggs in PersonX basket	gambler
other	PersonX raises the roof	that this project will keep the roof more sturdy.
other	PersonX drives to the nearest store	store owner gets robbed
other	PersonX gets some friends	to go out
other	PersonX looks fabulous	fantastic
other	PersonX raises the spectre	to make an accouncement
other	PersonX flicks PersonY's tongue	gets some dirt in their mouth
other	PersonX impresses upon PersonY	to pinpoint areas where person x can make improvements.
other	PersonX carves pumpkins	festive
other	PersonX is going to have a baby	assumes responsibility
